  Index  name               key               s         l        spin.x          spin.y          spin.z
   1554  QLX4RE#1           Quadrupole          84.704   0.285    0.0085820739    0.9999625309   -0.0011334898
   1555  LTR070             Drift               84.869   0.165    0.0085820739    0.9999625309   -0.0011334898
   1556  LTR071             Drift               85.418   0.549    0.0085820739    0.9999625309   -0.0011334898
   1557  BLX1RE             Sbend               89.380   3.961    0.0084453506    0.9999625309    0.0019007471
   1558  LTR072             Drift               89.929   0.549    0.0084453506    0.9999625309    0.0019007471
   1559  LTR073             Drift               90.094   0.165    0.0084453506    0.9999625309    0.0019007471
   1560  QLX3RE             Quadrupole          90.664   0.570    0.0084453551    0.9999625311    0.0019006503
   1561  LTR074             Drift               90.829   0.165    0.0084453551    0.9999625311    0.0019006503
   1562  MQLX3RE1           Monitor             90.829   0.000    0.0084453551    0.9999625311    0.0019006503
   1563  LTR075             Drift               90.912   0.083    0.0084453551    0.9999625311    0.0019006503
   1564  ZVQLX3RE1          Sbend               91.256   0.344    0.0084453551    0.9999625311    0.0019006503
   1565  LTR076             Drift               92.549   1.293    0.0084453551    0.9999625311    0.0019006503
   1566  ZHQLX2RE1          Sbend               92.894   0.344    0.0084453551    0.9999625311    0.0019006503
   1567  LTR077             Drift               92.977   0.083    0.0084453551    0.9999625311    0.0019006503
   1568  MQLX2RE1           Monitor             92.977   0.000    0.0084453551    0.9999625311    0.0019006503
   1569  LTR078             Drift               93.142   0.165    0.0084453551    0.9999625311    0.0019006503
   1570  QLX2RE             Quadrupole          93.712   0.570    0.0084453475    0.9999625311    0.0019006778
   1571  LTR079             Drift               94.657   0.945    0.0084453475    0.9999625311    0.0019006778
   1572  SLXTRE             Sad_Mult            95.157   0.500    0.0084453475    0.9999625311    0.0019006778
   1573  LTR080#2           Drift               95.247   0.090    0.0084453475    0.9999625311    0.0019006778
   1574  PSLXTRC_INVERSE    Marker              95.247   0.000    0.0084453475    0.9999625311    0.0019006778
   1575  LTR080#1           Drift               95.337   0.090    0.0084453475    0.9999625311    0.0019006778
   1576  MQLA2RE            Monitor             95.337   0.000    0.0084453475    0.9999625311    0.0019006778
   1577  LTR081             Drift               95.502   0.165    0.0084453475    0.9999625311    0.0019006778
   1578  QLA2RE             Quadrupole          96.072   0.570    0.0084453460    0.9999625311    0.0019006714
   1579  LTR082             Drift               96.164   0.093    0.0084453460    0.9999625311    0.0019006714
   1580  ZHQLA2RE           Sbend               96.509   0.344    0.0084453460    0.9999625311    0.0019006714
   1581  LTR083             Drift               99.061   2.552    0.0084453460    0.9999625311    0.0019006714
   1582  BLA2RE             Sbend              103.022   3.961    0.0081825270    0.9999625311   -0.0028253736
   1583  LTR084             Drift              104.173   1.151    0.0081825270    0.9999625311   -0.0028253736
   1584  ZVQLA3RE           Sbend              104.518   0.344    0.0081825270    0.9999625311   -0.0028253736
   1585  LTR085             Drift              104.601   0.083    0.0081825270    0.9999625311   -0.0028253736
   1586  MQLA3RE            Monitor            104.601   0.000    0.0081825270    0.9999625311   -0.0028253736
   1587  LTR086             Drift              104.766   0.165    0.0081825270    0.9999625311   -0.0028253736
   1588  QLA3RE             Quadrupole         105.336   0.570    0.0081825329    0.9999625318   -0.0028251036
   1589  LTR125             Drift              105.959   0.623    0.0081825329    0.9999625318   -0.0028251036
   1590  ZVF4RE             Sbend              106.209   0.250    0.0081825329    0.9999625318   -0.0028251036
   1591  LTR087             Drift              110.554   4.345    0.0081825329    0.9999625318   -0.0028251036
   1592  MQLA4RE            Monitor            110.554   0.000    0.0081825329    0.9999625318   -0.0028251036
   1593  LTR088             Drift              110.725   0.172    0.0081825329    0.9999625318   -0.0028251036
   1594  QLA4RE             Quadrupole         111.282   0.557    0.0081825063    0.9999625316   -0.0028252585
   1595  LTR089             Drift              112.266   0.984    0.0081825063    0.9999625316   -0.0028252585
   1596  BLA4RE             Sbend              118.168   5.902    0.0039507449    0.9999625316   -0.0077024066
   1597  LTR090             Drift              121.298   3.131    0.0039507449    0.9999625316   -0.0077024066
   1598  ZVQLA5RE           Sbend              121.643   0.344    0.0039507449    0.9999625316   -0.0077024066
   1599  LTR091             Drift              121.726   0.083    0.0039507449    0.9999625316   -0.0077024066
   1600  MQLA5RE            Monitor            121.726   0.000    0.0039507449    0.9999625316   -0.0077024066
   1601  LTR092             Drift              121.913   0.187    0.0039507449    0.9999625316   -0.0077024066
   1602  QLA5RE             Quadrupole         122.739   0.826    0.0039507962    0.9999625311   -0.0077024385
   1603  LTR093             Drift              125.459   2.720    0.0039507962    0.9999625311   -0.0077024385
   1604  ZHQLA6RE           Sbend              125.803   0.344    0.0039507962    0.9999625311   -0.0077024385
   1605  LTR094             Drift              125.886   0.083    0.0039507962    0.9999625311   -0.0077024385
   1606  MQLA6RE            Monitor            125.886   0.000    0.0039507962    0.9999625311   -0.0077024385
   1607  LTR095             Drift              126.073   0.187    0.0039507962    0.9999625311   -0.0077024385
   1608  QLA6RE             Quadrupole         126.899   0.826    0.0039506862    0.9999625318   -0.0077024085
   1609  LTR096             Drift              134.004   7.105    0.0039506862    0.9999625318   -0.0077024085
   1610  ZVQLA7RE           Sbend              134.349   0.344    0.0039506862    0.9999625318   -0.0077024085
   1611  LTR097             Drift              134.432   0.083    0.0039506862    0.9999625318   -0.0077024085
   1612  MQLA7RE            Monitor            134.432   0.000    0.0039506862    0.9999625318   -0.0077024085
   1613  LTR098             Drift              134.618   0.187    0.0039506862    0.9999625318   -0.0077024085
   1614  QLA7RE             Quadrupole         135.445   0.826    0.0039507088    0.9999625300   -0.0077026276
   1615  LTR099             Drift              135.632   0.187    0.0039507088    0.9999625300   -0.0077026276
   1616  LTR100             Drift              136.318   0.687    0.0039507088    0.9999625300   -0.0077026276
   1617  BLA6RE             Sbend              142.221   5.902   -0.0027524539    0.9999625300   -0.0082074714
   1618  LTR101             Drift              142.943   0.723   -0.0027524539    0.9999625300   -0.0082074714
   1619  MQLA8RE            Monitor            142.943   0.000   -0.0027524539    0.9999625300   -0.0082074714
   1620  LTR102             Drift              143.115   0.172   -0.0027524539    0.9999625300   -0.0082074714
   1621  QLA8RE             Quadrupole         143.672   0.557   -0.0027524531    0.9999625302   -0.0082074506
   1622  LTR103             Drift              144.566   0.894   -0.0027524531    0.9999625302   -0.0082074506
   1623  BLA6RE             Sbend              150.468   5.902   -0.0077958955    0.9999625302   -0.0037632686
   1624  LTR104             Drift              151.155   0.687   -0.0077958955    0.9999625302   -0.0037632686
   1625  LTR105             Drift              151.342   0.187   -0.0077958955    0.9999625302   -0.0037632686
   1626  QLA9RE             Quadrupole         152.168   0.826   -0.0077958780    0.9999625309   -0.0037631090
   1627  LTR106             Drift              152.355   0.187   -0.0077958780    0.9999625309   -0.0037631090
   1628  MQLA9RE            Monitor            152.355   0.000   -0.0077958780    0.9999625309   -0.0037631090
   1629  LTR107             Drift              152.438   0.083   -0.0077958780    0.9999625309   -0.0037631090
   1630  ZVQLA9RE           Sbend              152.782   0.344   -0.0077958780    0.9999625309   -0.0037631090
   1631  LTR108             Drift              156.183   3.401   -0.0077958780    0.9999625309   -0.0037631090
   1632  ZHQLA10RE          Sbend              156.527   0.344   -0.0077958780    0.9999625309   -0.0037631090
   1633  LTR109             Drift              156.610   0.083   -0.0077958780    0.9999625309   -0.0037631090
   1634  MQLA10RE           Monitor            156.610   0.000   -0.0077958780    0.9999625309   -0.0037631090
   1635  LTR110             Drift              156.797   0.187   -0.0077958780    0.9999625309   -0.0037631090
   1636  QLA10RE            Quadrupole         157.623   0.826   -0.0077959282    0.9999625306   -0.0037630901
   1637  LTR111             Drift              161.231   3.607   -0.0077959282    0.9999625306   -0.0037630901
   1638  MQF4E40            Monitor            161.231   0.000   -0.0077959282    0.9999625306   -0.0037630901
   1639  LTR112             Drift              161.423   0.192   -0.0077959282    0.9999625306   -0.0037630901
   1640  PTSURM             Marker             161.423   0.000   -0.0077959282    0.9999625306   -0.0037630901
   1641  QF4E               Quadrupole         162.438   1.015   -0.0077959344    0.9999625306   -0.0037630922
   1642  LTR113             Drift              162.559   0.120   -0.0077959344    0.9999625306   -0.0037630922
   1643  ZHQF4E40           Sbend              162.903   0.344   -0.0077959344    0.9999625306   -0.0037630922
   1644  LTR114             Drift              164.070   1.167   -0.0077959344    0.9999625306   -0.0037630922
   1645  LZVF               Drift              164.320   0.250   -0.0077959344    0.9999625306   -0.0037630922
   1646  LTR115             Drift              164.570   0.250   -0.0077959344    0.9999625306   -0.0037630922
   1647  ZVQD3E40           Sbend              164.915   0.344   -0.0077959344    0.9999625306   -0.0037630922
   1648  LTR116             Drift              165.029   0.115   -0.0077959344    0.9999625306   -0.0037630922
   1649  QD3E               Quadrupole         165.856   0.826   -0.0077959167    0.9999625309   -0.0037630452
   1650  LTR117             Drift              166.042   0.187   -0.0077959167    0.9999625309   -0.0037630452
   1651  MQD3E40            Monitor            166.042   0.000   -0.0077959167    0.9999625309   -0.0037630452
   1652  LTR118             Drift              166.236   0.194   -0.0077959167    0.9999625309   -0.0037630452
   1653  SD3TRE             Sad_Mult           167.266   1.030   -0.0077959167    0.9999625309   -0.0037630452
   1654  LTR119             Drift              169.182   1.916   -0.0077959167    0.9999625309   -0.0037630452
   1655  B2E                Sbend              175.085   5.902   -0.0078441135    0.9999625309    0.0036615256
   1656  LTR120             Drift              175.764   0.679   -0.0078441135    0.9999625309    0.0036615256
