 Index  name               key                s         l        spin.x          spin.y          spin.z
    882  ESLE2460           Marker               2.460   0.000    0.0012282264    0.9999502251    0.0099014501
    883  ECSLE2461          Sad_Mult             2.460   0.000    0.0012282264    0.9999502251    0.0099014501
    884  QC2LE2465          Sad_Mult             2.470   0.010    0.0012255023    0.9999504630    0.0098777395
    885  ECSLE2469          Sad_Mult             2.470   0.000    0.0012255023    0.9999504630    0.0098777395
    886  ESLE2470           Marker               2.470   0.000    0.0012255023    0.9999504630    0.0098777395
    887  ECSLE2471          Sad_Mult             2.470   0.000    0.0012255023    0.9999504630    0.0098777395
    888  QC2LE2475          Sad_Mult             2.480   0.010    0.0012227956    0.9999507110    0.0098529396
    889  ECSLE2479          Sad_Mult             2.480   0.000    0.0012227956    0.9999507110    0.0098529396
    890  ESLE2480           Marker               2.480   0.000    0.0012227956    0.9999507110    0.0098529396
    891  ECSLE2481          Sad_Mult             2.480   0.000    0.0012227956    0.9999507110    0.0098529396
    892  QC2LE2485          Sad_Mult             2.490   0.010    0.0012201192    0.9999509639    0.0098275699
    893  ECSLE2489          Sad_Mult             2.490   0.000    0.0012201192    0.9999509639    0.0098275699
    894  ESLE2490           Marker               2.490   0.000    0.0012201192    0.9999509639    0.0098275699
    895  ECSLE2491          Sad_Mult             2.490   0.000    0.0012201192    0.9999509639    0.0098275699
    896  QC2LE2495          Sad_Mult             2.500   0.010    0.0012174776    0.9999512185    0.0098019557
    897  ECSLE2499          Sad_Mult             2.500   0.000    0.0012174776    0.9999512185    0.0098019557
    898  ESLE2500           Marker               2.500   0.000    0.0012174776    0.9999512185    0.0098019557
    899  ECSLE2501          Sad_Mult             2.500   0.000    0.0012174776    0.9999512185    0.0098019557
    900  QC2LE2505          Sad_Mult             2.510   0.010    0.0012148702    0.9999514730    0.0097762832
    901  ECSLE2509          Sad_Mult             2.510   0.000    0.0012148702    0.9999514730    0.0097762832
    902  ESLE2510           Marker               2.510   0.000    0.0012148702    0.9999514730    0.0097762832
    903  ECSLE2511          Sad_Mult             2.510   0.000    0.0012148702    0.9999514730    0.0097762832
    904  QC2LE2515          Sad_Mult             2.520   0.010    0.0012122931    0.9999517264    0.0097506519
    905  ECSLE2519          Sad_Mult             2.520   0.000    0.0012122931    0.9999517264    0.0097506519
    906  ESLE2520           Marker               2.520   0.000    0.0012122931    0.9999517264    0.0097506519
    907  ECSLE2521          Sad_Mult             2.520   0.000    0.0012122931    0.9999517264    0.0097506519
    908  QC2LE2525          Sad_Mult             2.530   0.010    0.0012097420    0.9999519782    0.0097251125
    909  ECSLE2529          Sad_Mult             2.530   0.000    0.0012097420    0.9999519782    0.0097251125
    910  ESLE2530           Marker               2.530   0.000    0.0012097420    0.9999519782    0.0097251125
    911  ECSLE2531          Sad_Mult             2.530   0.000    0.0012097420    0.9999519782    0.0097251125
    912  QC2LE2535          Sad_Mult             2.540   0.010    0.0012072126    0.9999522282    0.0096996896
    913  ECSLE2539          Sad_Mult             2.540   0.000    0.0012072126    0.9999522282    0.0096996895
    914  ESLE2540           Marker               2.540   0.000    0.0012072126    0.9999522282    0.0096996895
    915  ECSLE2541          Sad_Mult             2.540   0.000    0.0012072126    0.9999522282    0.0096996895
    916  QC2LE2545          Sad_Mult             2.550   0.010    0.0012047013    0.9999524763    0.0096743938
    917  ECSLE2549          Sad_Mult             2.550   0.000    0.0012047013    0.9999524763    0.0096743938
    918  ESLE2550           Marker               2.550   0.000    0.0012047013    0.9999524763    0.0096743938
    919  ECSLE2551          Sad_Mult             2.550   0.000    0.0012047013    0.9999524763    0.0096743937
    920  QC2LE2555          Sad_Mult             2.560   0.010    0.0012022054    0.9999527224    0.0096492289
    921  ECSLE2559          Sad_Mult             2.560   0.000    0.0012022054    0.9999527224    0.0096492289
    922  ESLE2560           Marker               2.560   0.000    0.0012022054    0.9999527224    0.0096492289
    923  ECSLE2561          Sad_Mult             2.560   0.000    0.0012022054    0.9999527224    0.0096492288
    924  QC2LE2565          Sad_Mult             2.570   0.010    0.0011997227    0.9999529667    0.0096241951
    925  ECSLE2569          Sad_Mult             2.570   0.000    0.0011997227    0.9999529667    0.0096241951
    926  ESLE2570           Marker               2.570   0.000    0.0011997227    0.9999529667    0.0096241951
    927  ECSLE2571          Sad_Mult             2.570   0.000    0.0011997227    0.9999529667    0.0096241950
    928  QC2LE2575          Sad_Mult             2.580   0.010    0.0011972516    0.9999532090    0.0095992908
    929  ECSLE2579          Sad_Mult             2.580   0.000    0.0011972516    0.9999532090    0.0095992908
    930  ESLE2580           Marker               2.580   0.000    0.0011972516    0.9999532090    0.0095992908
    931  ECSLE2581          Sad_Mult             2.580   0.000    0.0011972516    0.9999532090    0.0095992908
    932  QC2LE2585          Sad_Mult             2.590   0.010    0.0011947909    0.9999534495    0.0095745137
    933  ECSLE2589          Sad_Mult             2.590   0.000    0.0011947909    0.9999534495    0.0095745137
    934  ESLE2590           Marker               2.590   0.000    0.0011947909    0.9999534495    0.0095745137
    935  ECSLE2591          Sad_Mult             2.590   0.000    0.0011947909    0.9999534495    0.0095745136
    936  QC2LE2595          Sad_Mult             2.600   0.010    0.0011923396    0.9999536882    0.0095498608
    937  ECSLE2599          Sad_Mult             2.600   0.000    0.0011923396    0.9999536882    0.0095498608
    938  ESLE2600           Marker               2.600   0.000    0.0011923396    0.9999536882    0.0095498608
    939  ECSLE2601          Sad_Mult             2.600   0.000    0.0011923396    0.9999536882    0.0095498608
    940  QC2LE2605          Sad_Mult             2.610   0.010    0.0011898972    0.9999539251    0.0095253291
    941  ECSLE2609          Sad_Mult             2.610   0.000    0.0011898972    0.9999539251    0.0095253291
    942  ESLE2610           Marker               2.610   0.000    0.0011898972    0.9999539251    0.0095253291
    943  ECSLE2611          Sad_Mult             2.610   0.000    0.0011898972    0.9999539251    0.0095253291
    944  QC2LE2615          Sad_Mult             2.620   0.010    0.0011874631    0.9999541602    0.0095009154
    945  ECSLE2619          Sad_Mult             2.620   0.000    0.0011874631    0.9999541602    0.0095009154
    946  ESLE2620           Marker               2.620   0.000    0.0011874631    0.9999541602    0.0095009154
    947  ECSLE2621          Sad_Mult             2.620   0.000    0.0011874631    0.9999541602    0.0095009154
    948  QC2LE2625          Sad_Mult             2.630   0.010    0.0011850369    0.9999543937    0.0094766165
    949  ECSLE2629          Sad_Mult             2.630   0.000    0.0011850369    0.9999543937    0.0094766165
    950  ESLE2630           Marker               2.630   0.000    0.0011850369    0.9999543937    0.0094766165
    951  ECSLE2631          Sad_Mult             2.630   0.000    0.0011850369    0.9999543937    0.0094766165
    952  QC2LE2635          Sad_Mult             2.640   0.010    0.0011826185    0.9999546255    0.0094524293
    953  ECSLE2639          Sad_Mult             2.640   0.000    0.0011826185    0.9999546255    0.0094524293
    954  ESLE2640           Marker               2.640   0.000    0.0011826185    0.9999546255    0.0094524293
    955  ECSLE2641          Sad_Mult             2.640   0.000    0.0011826185    0.9999546255    0.0094524292
    956  QC2LE2645          Sad_Mult             2.650   0.010    0.0011802075    0.9999548556    0.0094283505
    957  ECSLE2649          Sad_Mult             2.650   0.000    0.0011802075    0.9999548556    0.0094283504
    958  ESLE2650           Marker               2.650   0.000    0.0011802075    0.9999548556    0.0094283504
    959  ECSLE2651          Sad_Mult             2.650   0.000    0.0011802075    0.9999548556    0.0094283504
    960  QC2LE2655          Sad_Mult             2.660   0.010    0.0011778039    0.9999550842    0.0094043769
    961  ECSLE2659          Sad_Mult             2.660   0.000    0.0011778039    0.9999550842    0.0094043768
    962  ESLE2660           Marker               2.660   0.000    0.0011778039    0.9999550842    0.0094043768
    963  ECSLE2661          Sad_Mult             2.660   0.000    0.0011778039    0.9999550842    0.0094043768
    964  QC2LE2665          Sad_Mult             2.670   0.010    0.0011754074    0.9999553113    0.0093805054
    965  ECSLE2669          Sad_Mult             2.670   0.000    0.0011754074    0.9999553113    0.0093805054
    966  ESLE2670           Marker               2.670   0.000    0.0011754074    0.9999553113    0.0093805054
    967  ECSLE2671          Sad_Mult             2.670   0.000    0.0011754074    0.9999553113    0.0093805053
    968  QC2LE2675          Sad_Mult             2.680   0.010    0.0011730180    0.9999555368    0.0093567329
    969  ECSLE2679          Sad_Mult             2.680   0.000    0.0011730180    0.9999555368    0.0093567329
    970  ESLE2680           Marker               2.680   0.000    0.0011730180    0.9999555368    0.0093567329
    971  ECSLE2681          Sad_Mult             2.680   0.000    0.0011730180    0.9999555368    0.0093567328
    972  QC2LE2685          Sad_Mult             2.690   0.010    0.0011706355    0.9999557609    0.0093330562
    973  ECSLE2689          Sad_Mult             2.690   0.000    0.0011706355    0.9999557609    0.0093330562
    974  ESLE2690           Marker               2.690   0.000    0.0011706355    0.9999557609    0.0093330562
    975  ECSLE2691          Sad_Mult             2.690   0.000    0.0011706355    0.9999557609    0.0093330562
    976  QC2LE2695          Sad_Mult             2.700   0.010    0.0011682599    0.9999559835    0.0093094724
    977  PQC2LC             Marker               2.700   0.000    0.0011682599    0.9999559835    0.0093094724
    978  AQC2LC             Ecollimator          2.700   0.000    0.0011682599    0.9999559835    0.0093094724
    979  ECSLE2699          Sad_Mult             2.700   0.000    0.0011682599    0.9999559835    0.0093094723
    980  ESLE2700           Marker               2.700   0.000    0.0011682599    0.9999559835    0.0093094723
    981  VKQC2LE            Sad_Mult             2.700   0.000    0.0011052915    0.9999565067    0.0092608292
    982  VRQC2LE            Sad_Mult             2.700   0.000    0.0011682599    0.9999559835    0.0093094723
    983  ZHQC2LE            Sad_Mult             2.700   0.000    0.0011682490    0.9999503584    0.0098952503
    984  ZVQC2LE            Sad_Mult             2.700   0.000    0.0011682599    0.9999559835    0.0093094723
    985  VOC2LE             Sad_Mult             2.700   0.000    0.0011682599    0.9999559835    0.0093094723
    986  ECSLE2701          Sad_Mult             2.700   0.000    0.0011682599    0.9999559835    0.0093094723
    987  QC2LE2705          Sad_Mult             2.710   0.010    0.0011658911    0.9999562047    0.0092859782
    988  ECSLE2709          Sad_Mult             2.710   0.000    0.0011658911    0.9999562047    0.0092859782
