  Index  name     key                      s       l              spin.x              spin.y              spin.z
   1841  B2EALP5  Patch              214.395   0.000  0.6915204136296736  0.5869546146709513 -0.4210508257323672
   1842  B2EALSQ5 Sol_Quad           214.456   0.061  0.6880773575058454  0.5957505636849331 -0.4142834970848410
   1843  B2EALP5  Patch              214.456   0.000  0.6878366864046174  0.5957505636849331 -0.4146829616767349
   1844  B2EALSQ5 Sol_Quad           214.518   0.061  0.6842194373030861  0.6044984494552752 -0.4079526764501056
   1845  B2EALP5  Patch              214.518   0.000  0.6839824428645137  0.6044984494552752 -0.4083499019949052
   1846  B2EALSQ5 Sol_Quad           214.579   0.061  0.6801919765263468  0.6131961030331857 -0.4016583302934038
   1847  B2EALP5  Patch              214.579   0.000  0.6799586375999825  0.6131961030331857 -0.4020532183406557
   1848  B2EALSQ5 Sol_Quad           214.640   0.061  0.6759959727641649  0.6218413679273163 -0.3954020206585985
   1849  B2EALP5  Patch              214.640   0.000  0.6757662672923873  0.6218413679273163 -0.3957944733368393
   1850  B2EALSQ5 Sol_Quad           214.702   0.061  0.6716324654429153  0.6304321006363665 -0.3891853001467012
   1851  B2EALP5  Patch              214.702   0.000  0.6714063704664047  0.6304321006363665 -0.3895752201877522
   1852  B2EALSQ5 Sol_Quad           214.763   0.061  0.6671025355687688  0.6389661711786294 -0.3830097115309618
   1853  B2EALP5  Patch              214.763   0.000  0.6668800272322067  0.6389661711786294 -0.3833970022940740
   1854  B2EALSQ5 Sol_Quad           214.825   0.061  0.6624073054593280  0.6474414636183535 -0.3768767873746334
   1855  B2EALP5  Patch              214.825   0.000  0.6621883590173188  0.6474414636183535 -0.3772613528704770
   1856  B2EALSQ5 Sol_Quad           214.886   0.061  0.6575479384650067  0.6558558765887811 -0.3707880496515090
   1857  B2EALP5  Patch              214.886   0.000  0.6573325282882194  0.6558558765887811 -0.3711697945660009
   1858  B2EALSQ5 Sol_Quad           214.948   0.061  0.6525256386801987  0.6642073238117217 -0.3647450093693653
   1859  B2EALP5  Patch              214.948   0.000  0.6523137382617277  0.6642073238117217 -0.3651238390873293
   1860  B2EALSQ5 Sol_Quad           215.009   0.061  0.6473416506443312  0.6724937346135411 -0.3587491661963731
   1861  B2EALP5  Patch              215.009   0.000  0.6471332326062735  0.6724937346135411 -0.3591249868250259
   1862  B2EALSQ5 Sol_Quad           215.071   0.061  0.6419972590328547  0.6807130544374252 -0.3528020080906025
   1863  B2EALP5  Patch              215.071   0.000  0.6417922951331029  0.6807130544374252 -0.3531747264828612
   1864  B2EALSQ5 Sol_Quad           215.132   0.061  0.6364937883382460  0.6888632453517810 -0.3469050109327174
   1865  B2EALP5  Patch              215.132   0.000  0.6362922494774947  0.6888632453517810 -0.3472745347103215
   1866  B2EALSQ6 Sol_Quad           215.194   0.061  0.6308324612480123  0.6969429103254821 -0.3410586248474163
   1867  B2EALP6  Patch              215.194   0.000  0.6306343180653832  0.6969429103254821 -0.3414248623419869
   1868  B2EALSQ6 Sol_Quad           215.255   0.061  0.6250148125044582  0.7049494148700508 -0.3352652779880111
   1869  B2EALP6  Patch              215.255   0.000  0.6248200342288991  0.7049494148700508 -0.3356281384219130
   1870  B2EALSQ6 Sol_Quad           215.317   0.061  0.6190422840015325  0.7128807731398059 -0.3295264085103741
   1871  B2EALP6  Patch              215.317   0.000  0.6188508390266778  0.7128807731398059 -0.3298858019429706
   1872  B2EALSQ6 Sol_Quad           215.378   0.061  0.6129163560671260  0.7207350179466707 -0.3238434411421596
   1873  B2EALP6  Patch              215.378   0.000  0.6127282119590880  0.7207350179466707 -0.3241992784921310
