  Index  name     key                      s       l              spin.x              spin.y              spin.z
   5513  LARC10   Drift             2798.747   0.894  0.5278008070300084  0.8083269347552656 -0.2608330397929598
   5514  QF6ELA   Quadrupole        2799.304   0.557  0.5278010986821454  0.8083273969915806 -0.2608310171408749
   5515  LPQSE    Drift             2799.476   0.172  0.5278010986821454  0.8083273969915806 -0.2608310171408749
   5516  MQF6E2   Monitor           2799.476   0.000  0.5278010986821454  0.8083273969915806 -0.2608310171408749
   5517  L0E      Drift             2800.199   0.723  0.5278010986821454  0.8083273969915806 -0.2608310171408749
   5518  B2EALP6  Patch             2800.199   0.000  0.5279524621130814  0.8083273969915806 -0.2605245036873854
   5519  B2EALSQ6 Sol_Quad          2800.260   0.061  0.5356362855854598  0.8015454186657595 -0.2657418133831236
   5520  B2EALP6  Patch             2800.260   0.000  0.5357904991658983  0.8015454186657595 -0.2654307495741530
   5521  B2EALSQ6 Sol_Quad          2800.322   0.061  0.5433386588162219  0.7946643410917218 -0.2707243742869410
   5522  B2EALP6  Patch             2800.322   0.000  0.5434957642389444  0.7946643410917218 -0.2704088372290968
   5523  B2EALSQ6 Sol_Quad          2800.383   0.061  0.5509063083002057  0.7876858710138298 -0.2757774611534252
   5524  B2EALP6  Patch             2800.383   0.000  0.5510663465390615  0.7876858710138298 -0.2754575290626147
   5525  B2EALSQ6 Sol_Quad          2800.445   0.061  0.5583373573956066  0.7806117394078168 -0.2808998177913242
   5526  B2EALP6  Patch             2800.445   0.000  0.5585003686953492  0.7806117394078168 -0.2805755699733452
   5527  B2EALSQ6 Sol_Quad          2800.506   0.061  0.5656299633579127  0.7734437010519057 -0.2860901708462943
   5528  B2EALP6  Patch             2800.506   0.000  0.5657959872242290  0.7734437010519057 -0.2857616876771546
   5529  B2EALSQ6 Sol_Quad          2800.568   0.061  0.5727823177960402  0.7661835340916876 -0.2913472301343752
   5530  B2EALP6  Patch             2800.568   0.000  0.5729513929857721  0.7661835340916876 -0.2910145930403488
   5531  B2EALSQ6 Sol_Quad          2800.629   0.061  0.5797926471196032  0.7588330395988565 -0.2966696889795261
   5532  B2EALP6  Patch             2800.629   0.000  0.5799648116311662  0.7588330395988565 -0.2963329804169482
   5533  B2EALSQ6 Sol_Quad          2800.691   0.061  0.5866592129771973  0.7513940411239042 -0.3020562245550811
   5534  B2EALP6  Patch             2800.691   0.000  0.5868345040411957  0.7513940411239042 -0.3017155279898897
   5535  B2EALSQ6 Sol_Quad          2800.752   0.061  0.5933803126855761  0.7438683842428830 -0.3075054982289837
   5536  B2EALP6  Patch             2800.752   0.000  0.5935587667556204  0.7438683842428830 -0.3071608981160112
   5537  B2EALSQ6 Sol_Quad          2800.813   0.061  0.5999542796496035  0.7362579360983530 -0.3130161559126361
   5538  B2EALP6  Patch             2800.813   0.000  0.6001359323933287  0.7362579360983530 -0.3126677376746572
   5539  B2EALSQ6 Sol_Quad          2800.875   0.061  0.6063794837728709  0.7285645849346134 -0.3185868284132384
   5540  B2EALP6  Patch             2800.875   0.000  0.6065643700631607  0.7285645849346134 -0.3182346784197796
   5541  B2EALSQ6 Sol_Quad          2800.936   0.061  0.6126543318588568  0.7207902396273591 -0.3242161317894542
   5542  B2EALP6  Patch             2800.936   0.000  0.6128424857652732  0.7207902396273591 -0.3238603373353703
   5543  B2EALSQ6 Sol_Quad          2800.998   0.061  0.6187772680025376  0.7129368292078654 -0.3299026677102743
   5544  B2EALP6  Patch             2800.998   0.000  0.6189687227829593  0.7129368292078654 -0.3295433169940971
   5545  B2EALSQ6 Sol_Quad          2801.059   0.061  0.6247467739723269  0.7050063023818346 -0.3356450238169301
   5546  B2EALP6  Patch             2801.059   0.000  0.6249415620647977  0.7050063023818346 -0.3352822059189959
   5547  B2EALSQ6 Sol_Quad          2801.121   0.061  0.6305613695822431  0.6970006270430460 -0.3414417740877213
   5548  B2EALP6  Patch             2801.121   0.000  0.6307595225970317  0.6970006270430460 -0.3410755789480818
   5549  B2EALSQ6 Sol_Quad          2801.182   0.061  0.6362196130542135  0.6889217897819206 -0.3472914792056169
   5550  B2EALP5  Patch             2801.182   0.000  0.6364211617660880  0.6889217897819206 -0.3469219976017397
   5551  B2EALSQ5 Sol_Quad          2801.244   0.061  0.6417204383826457  0.6807725068775414 -0.3531907032208746
   5552  B2EALP5  Patch             2801.244   0.000  0.6419254115714575  0.6807725068775414 -0.3528180265497863
   5553  B2EALSQ5 Sol_Quad          2801.305   0.061  0.6470621814365475  0.6725540757659551 -0.3591400124257679
   5554  B2EALP5  Patch             2801.305   0.000  0.6472706082112485  0.6725540757659551 -0.3587642330506828
   5555  B2EALSQ5 Sol_Quad          2801.367   0.061  0.6522435178191348  0.6642685343685504 -0.3651379297070904
   5556  B2EALP5  Patch             2801.367   0.000  0.6524554264312094  0.6642685343685504 -0.3647591407604872
   5557  B2EALSQ5 Sol_Quad          2801.428   0.061  0.6572631629196799  0.6559179372648505 -0.3711829659925735
   5558  B2EALP5  Patch             2801.428   0.000  0.6574785807561938  0.6559179372648505 -0.3708012613530956
   5559  B2EALSQ5 Sol_Quad          2801.490   0.061  0.6621198722321819  0.6475043551841281 -0.3772736206161611
   5560  B2EALP5  Patch             2801.490   0.000  0.6623388258090444  0.6475043551841281 -0.3768890948853315
   5561  B2EALSQ5 Sol_Quad          2801.551   0.061  0.6668124416642252  0.6390298744930213 -0.3834083816861981
   5562  B2EALP5  Patch             2801.551   0.000  0.6670349566196631  0.6390298744930213 -0.3830211301649548
   5563  B2EALSQ5 Sol_Quad          2801.613   0.061  0.6713397078359540  0.6304965966792799 -0.3895857264564281
   5564  B2EALP5  Patch             2801.613   0.000  0.6715658089242027  0.6304965966792799 -0.3891958451214865
   5565  B2EALSQ5 Sol_Quad          2801.674   0.061  0.6757005483690925  0.6219066378317691 -0.3958041216997281
   5566  B2EALP5  Patch             2801.674   0.000  0.6759302594543033  0.6219066378317691 -0.3954117071797745
   5567  B2EALSQ5 Sol_Quad          2801.736   0.061  0.6798938821659483  0.6132621281168655 -0.4020620240844557
   5568  B2EALP5  Patch             2801.736   0.000  0.6801272262163136  0.6132621281168655 -0.4016671736361799
